"","YEAR","PRIMARY_SAMPLE_UNIT","richness","simpson","shannon","func.div","evenness"
"349",2000,"191U",51,14.28567573,20.93908418,2.19515968486049,0.676341625036207
"350",2000,"192U",54,11.42688871,19.67727725,2.20214606005949,0.610674098542426
"351",2000,"193U",16,4.69852302,6.39436778,1.48356414353542,0.558051829537488
"352",2000,"194U",43,15.14301917,20.88100546,2.06927762032351,0.72251929211465
"353",2000,"195U",53,7.96185815,14.89540939,2.04465221553579,0.522546566927312
"354",2000,"196U",36,10.25669538,13.75349848,1.73586709380353,0.649621430799862
"355",2000,"197U",45,7.80439142,13.62179633,1.69343631896549,0.539760638895159
"356",2000,"198U",47,9.0010296,15.23334119,1.78291988837598,0.570715514888693
"357",2000,"199U",30,11.03107916,15.13913528,1.8288466142532,0.705844559231048
"358",2000,"200U",45,11.57660925,18.36111821,2.05552635106111,0.643342199302503
"359",2000,"201U",39,9.20381622,15.14592619,2.2654912150585,0.605863479029445
"360",2000,"202U",31,6.66451804,12.85350639,1.58377843276348,0.552360135790877
"361",2000,"203U",39,8.30140687,13.70481663,1.94199047421478,0.577696025553111
"362",2000,"204U",40,6.55386593,11.28002007,1.97406865505766,0.50965479294631
"363",2000,"205U",33,9.17441794,14.59801711,1.91581192047479,0.633895083378534
"364",2000,"206U",27,6.85335917,12.5448923,1.70404632547535,0.583990956033887
"365",2000,"207U",33,6.05566844,12.46657409,1.78324908725282,0.515083904096807
"366",2000,"208U",33,8.47639176,12.20836692,1.72617475338418,0.611262759167248
"367",2000,"209U",39,5.43165643,11.23624718,1.68776701934952,0.461912287151477
"368",2000,"210U",49,11.3911672,19.6825685,1.87062972853642,0.625115771452514
"369",2000,"211U",46,8.4658307,14.06607356,2.00569967809049,0.557910215017808
"370",2000,"212U",39,5.42109156,10.29123512,1.77259209625561,0.461380850930953
"371",2000,"213U",16,3.4351145,5.12328463,1.29318944764534,0.445089547419897
"372",2000,"214U",34,5.24861641,9.71427818,1.57987476069427,0.470163073026106
"373",2000,"215U",43,11.84470124,17.87728307,2.14092176457657,0.657205290549007
"374",2000,"216U",38,4.437485,8.71653212,1.62135105972453,0.409636420789718
"375",2000,"217U",46,7.16359902,14.03768496,1.82727597382138,0.514284914078145
"376",2000,"218U",44,4.99295852,9.14370599,1.78347689276775,0.424933415055493
"377",2000,"219U",50,10.92613053,16.4858177,2.11797272584518,0.611232912832176
"378",2000,"220U",36,7.48785331,13.52759304,1.79007793307462,0.561817080968708
"379",2000,"222U",28,9.87667702,13.37169359,1.60969975495267,0.687285583452846
"380",2000,"223U",40,7.03755148,12.72418968,1.72163507159335,0.528957460528334
"381",2000,"224U",50,12.58509757,19.96280581,1.92682299936966,0.647366689215429
"382",2000,"225U",45,11.28456354,18.55454092,1.89996823962635,0.63663005052694
"383",2000,"226U",29,6.25329419,9.91101936,1.58098707450991,0.544385907220009
"384",2000,"227U",34,8.64826863,12.8615593,1.58421203849199,0.611780652300178
"385",2000,"229U",33,8.18057922,14.08131812,1.78526176978294,0.601103506858025
"386",2000,"230U",24,8.41175017,12.51166407,1.968580632912,0.670104935860679
"387",2000,"231U",27,9.48418933,13.32200995,2.06341271470682,0.682565983106123
"388",2000,"232U",41,8.19078489,14.46121746,1.83823393054398,0.566303734207159
"389",2000,"233U",44,7.19229808,12.77455978,1.89878453053501,0.521382629731758
"390",2001,"001U",42,3.85680608,7.18159304,1.56625375622668,0.36114465383682
"391",2001,"002U",27,10.91219096,16.37256348,1.70560843299256,0.725121023405378
"392",2001,"003U",34,5.42177446,8.73514554,1.77674401780997,0.479367648682448
"393",2001,"004U",35,4.15595403,7.14217135,1.60271298911394,0.400675823647703
"394",2001,"005U",27,3.90263694,6.11819486,1.61109255338665,0.413143161332924
"395",2001,"006U",35,5.91001316,10.92868781,1.87280101189122,0.499711428342048
"396",2001,"007U",48,6.94559538,13.16120755,2.03897674688094,0.500647653005122
"397",2001,"008U",42,10.87400129,16.5052606,2.06108309559041,0.638465937627495
"398",2001,"009U",45,7.44903997,13.03914205,1.93242074046901,0.527518571950241
"399",2001,"010U",30,9.58318054,13.72302535,1.79058047358187,0.664474677950133
"400",2001,"011U",52,6.57930124,11.05265048,1.8254321636799,0.476793809458149
"401",2001,"012U",7,3.5862069,4.53159089,1.28318120626611,0.656297039087285
"402",2001,"013U",36,13.535501,19.71748065,2.0329168517645,0.727027255135875
"403",2001,"014U",43,6.09816752,11.93721202,2.00796350393746,0.480694529411641
"404",2001,"015U",36,5.32225604,11.1139964,1.8505178475203,0.466551819590011
"405",2001,"016U",46,13.77696249,20.1250708,2.05526905454809,0.685098848586374
"406",2001,"017U",49,12.00907716,20.13270717,1.99890089881259,0.638688994632677
"407",2001,"018U",46,8.88438491,15.97257234,2.07835010541556,0.57051444768656
"408",2001,"019U",17,8.68794326,12.18367067,2.03181046087976,0.763068632701513
"409",2001,"020U",24,4.64236324,7.62159733,1.51930840194629,0.483070343733889
"410",2001,"021U",35,7.4240464,12.70668266,1.63965510826993,0.563861599611721
"411",2001,"022U",45,8.01661063,14.33321574,1.82224452257976,0.546808581803546
"412",2001,"023U",48,5.60026059,12.70197726,1.85816706006988,0.445033240745906
"413",2001,"024U",42,13.70636525,19.75431643,1.74581709365944,0.700399074606321
"414",2001,"025U",44,8.0104554,13.82227568,1.93934509285254,0.549852891766922
"415",2001,"026U",48,5.93711556,12.49372977,1.94035426070213,0.460121655983165
"416",2001,"027U",28,11.57142857,15.9253747,1.76708233733786,0.73481054303248
"417",2001,"028U",6,2.29936306,3.32529754,1.50719932987298,0.464700852588934
"418",2001,"029U",35,8.71360469,13.97377733,1.60008226286652,0.608909598928473
"419",2001,"030U",29,13.60595745,17.55336849,1.80800957182588,0.775253460399741
"420",2001,"031U",43,6.09061179,12.00670381,1.64262884836588,0.480364904522276
"421",2001,"032U",39,10.72418266,16.41053457,1.81299210681692,0.647594194578125
"422",2001,"033U",49,10.20302079,16.89303359,2.21881513603746,0.596811685555352
"423",2001,"034U",43,6.38140443,12.77974921,1.86501253016931,0.492765114047784
"424",2001,"035U",36,5.20303168,8.66726714,1.87246771336246,0.460229595253491
"425",2001,"036U",29,3.84905406,5.55116693,1.39027047945934,0.400269975730128
"426",2001,"037U",35,6.27492231,11.51898563,1.61227666492269,0.51656295603125
"427",2001,"038U",38,5.99981216,9.63411095,1.96313751373768,0.492559648986923
"428",2001,"039U",26,5.15805257,11.0178095,1.60156885438741,0.50353299220448
"429",2001,"040U",23,5.49348887,8.44633935,1.55981808443808,0.543315800047684
"430",2001,"041U",8,2.78288306,3.71325265,1.31058666621313,0.492193428830295
"431",2001,"042U",38,12.64158901,19.26246238,1.70275827301186,0.6974383513046
"432",2001,"043U",46,15.46960217,22.26091674,2.02991726367525,0.715365233912415
"433",2001,"044U",23,9.23440135,13.47939127,1.71471104670583,0.708958663076942
"434",2001,"045U",28,8.2259576,13.03230858,1.76351120360838,0.632402575690452
"435",2001,"046U",10,4.76190476,6.88847066,1.7619412329881,0.677780705266081
"436",2001,"047U",44,14.95450486,20.27302315,2.33962393139233,0.714819510741204
"437",2001,"048U",41,13.85166052,19.47921389,2.03469195502171,0.707783522476538
"438",2001,"049U",31,7.00126143,11.61946236,1.98323514832406,0.566714498764228
"439",2001,"050U",31,5.77904297,10.89379882,2.01520716585329,0.510845844387858
"440",2001,"051U",49,10.37287794,16.87766573,1.72456331296671,0.601054090503033
"441",2001,"052U",56,12.12396148,18.96197162,1.91440174055646,0.619867274670632
"442",2001,"053U",57,15.50564915,25.21703676,1.96747261138241,0.67800387311408
"443",2001,"054U",38,4.26581532,9.06424726,1.60603358933718,0.398790094103476
"444",2001,"055U",24,4.08863791,6.84096251,1.87971549441668,0.44310510801643
"445",2001,"056U",34,7.24205399,11.65993788,2.01671207773176,0.561458436491582
"446",2001,"057U",32,8.22997191,12.69551828,2.11877905074211,0.608177501450621
"447",2001,"058U",33,7.33568013,11.24514875,2.04052956436012,0.569925874960148
"448",2001,"059U",34,7.7408998,11.91825712,1.99684533420556,0.580348469729922
"449",2001,"060U",29,4.83303706,8.57097992,1.95452329480803,0.467875452569094
"450",2001,"061U",36,6.14572543,9.93984362,1.9745368395266,0.50669657947579
"451",2001,"062U",45,8.89255185,15.87647622,1.80817460224007,0.574049856327039
"452",2001,"063U",43,3.55342103,9.36782711,1.51193285590516,0.337102725456699
"453",2001,"064U",32,2.59463977,5.12597444,1.54206378218846,0.275106850607982
"454",2001,"065U",37,5.71754134,8.9527296,1.7854138957296,0.482851983522413
"455",2001,"066U",18,2.64639642,4.09915502,1.62667166870173,0.336703703097791
"456",2001,"067U",22,11.05457137,14.15253543,1.71286144237212,0.777357178799516
"457",2001,"068U",36,3.73403451,6.36403901,1.50756053216868,0.367652385819396
"458",2001,"069U",44,13.71079176,20.24744285,1.9014826908665,0.691874217750075
"459",2001,"070U",41,9.25577317,15.41443775,1.93722178825839,0.5992202234378
"460",2001,"071U",45,4.36076376,9.20659119,1.69351416235346,0.386860463556925
"461",2001,"072U",61,12.79648853,22.61476192,2.14354258908115,0.620104358240046
"462",2001,"073U",49,11.39615685,16.92283986,2.09446251543131,0.625228297860902
"463",2001,"074U",31,3.28239443,6.74985614,1.68913417785281,0.346120440875604
"464",2001,"075U",39,5.79372753,12.3589692,2.2184614832973,0.479526767249697
"465",2001,"076U",15,3.26161172,4.57281728,1.2394135713063,0.436558179703555
"466",2001,"077U",48,10.48182484,17.434344,1.93826480520159,0.606954478252328
"467",2001,"078U",48,9.88238773,18.25564344,1.99549718875635,0.59174249772157
"468",2001,"079U",36,7.96099261,13.56897343,1.66677592378836,0.578915230503414
"469",2001,"080U",53,5.60978351,10.72111883,1.89389828308985,0.43435398863532
"470",2001,"081U",46,10.62550588,18.37087879,2.12741143454884,0.61725742408284
"471",2001,"082U",57,7.5106026,13.86837382,2.32178114894007,0.498711386161778
"472",2001,"083U",50,14.6204883,21.15859502,2.12552102625663,0.68568713674269
"473",2001,"084U",39,14.13897391,19.08610246,2.11072713568968,0.723049138394978
"474",2001,"085U",42,8.23796018,14.47823902,2.01598805915472,0.564189181323838
"475",2001,"086U",34,4.73213578,7.69284935,1.98965755930466,0.440787783638564
"476",2001,"087U",43,6.9734563,12.08635389,1.94024350829651,0.51635406919851
"477",2001,"088U",30,8.16634074,13.46885191,1.91257765454133,0.617435768517344
"478",2001,"089U",57,17.21254234,24.71091817,2.27521289953444,0.703834340828793
"479",2001,"090U",46,5.6252759,10.76622009,1.85006182527491,0.451144366031318
"480",2001,"091U",39,12.01319223,18.11699066,2.15563901034244,0.678576106739032
"481",2001,"092U",25,7.5683514,11.04054531,1.98640683397429,0.62878326882696
"482",2001,"093U",28,6.10665362,10.50451906,1.56394946079232,0.542997564718877
"483",2001,"094U",43,1.95006537,4.03022037,1.37342365340828,0.177566434230366
"484",2001,"095U",29,9.01944499,13.77536887,1.58133424226594,0.653159957458897
"485",2001,"096U",30,8.2305735,12.80793123,1.68264727214283,0.619739303409729
"486",2001,"097U",36,4.38761739,7.96393429,1.70996964094873,0.412663186395509
"487",2001,"098U",41,9.5289464,14.90938169,1.98007452935601,0.607052755330269
"488",2001,"099U",24,4.97192053,8.76097743,1.50529571122034,0.50465041676073
"489",2001,"100U",37,5.38152314,11.1308935,1.80132705044584,0.466078566731393
"490",2001,"101U",39,2.8643799,4.94440271,1.41496502347753,0.287248308912522
"491",2001,"102U",54,11.59752386,18.923524,2.02497854507963,0.614389926363146
"492",2001,"103U",26,4.08404029,6.72015638,1.47295706761607,0.431873871742987
"493",2001,"104U",48,3.20540181,5.89136831,1.88643120375986,0.300898209041783
"494",2001,"105U",29,2.09039368,4.2712429,1.42416420608037,0.218974646380278
"495",2001,"106U",23,3.67548618,6.3423731,1.46550611410036,0.415145213769903
"496",2001,"107U",31,7.78067717,12.12683155,1.88201186527171,0.597452247873385
"497",2001,"108U",38,4.73505192,10.46153777,1.56678070804118,0.427479274029976
"498",2001,"109U",52,9.58726346,16.80117895,2.03324905407403,0.572082021768999
"499",2001,"110U",52,7.06001247,13.73576933,1.90359470611846,0.494640917333812
"500",2001,"111U",33,4.59346094,7.49840614,1.85646215600159,0.436044747961747
"501",2001,"112U",31,5.46814127,9.39967393,1.67615009686744,0.494742307660143
"502",2001,"113U",42,4.08553424,7.99412516,1.62229981499889,0.376558830495039
"503",2001,"114U",40,12.41069786,18.88095011,2.1328914550731,0.682743597954092
"504",2001,"115U",32,1.29986579,1.97891562,1.15715571256948,0.0756725351759993
"505",2001,"116U",24,6.49988445,9.90330185,1.59307273572706,0.588971898904842
"506",2001,"117U",33,1.67384358,3.32413211,1.34561927358203,0.14732487136255
"507",2001,"118U",31,6.87426451,11.1506556,1.81468413057187,0.561383762741068
"508",2001,"119U",29,6.32115863,10.80759386,1.54671444145331,0.547591483314379
"509",2001,"120U",52,1.7638645,3.2169433,1.47168440105085,0.143627471094181
"510",2001,"121U",39,10.17018256,15.65321155,2.03794011349867,0.633116181672676
"511",2001,"122U",39,3.34019804,7.25960264,1.63816147046648,0.329196070305013
"512",2001,"123U",32,4.55574048,9.88921151,1.84490095952936,0.437537113186402
"513",2001,"124U",48,3.93462608,6.41131459,2.02170171298301,0.353847772122623
"514",2001,"125U",45,11.78466232,20.12985431,1.94444104148414,0.648021433227269
"515",2001,"126U",44,3.98197236,9.88783792,1.79050833950592,0.365144825937478
"516",2001,"127U",31,12.55980651,16.95707117,1.99973365968893,0.736899005398323
"517",2001,"128U",27,9.5843378,12.3577827,1.92446899540637,0.685753081516417
"518",2001,"129U",32,10.87660003,15.35115325,2.08720673217672,0.688631148526392
"519",2001,"130U",33,2.52958329,5.61921899,1.44502045941781,0.26542330152833
"520",2001,"131U",32,11.1228223,16.91781274,1.82277282747465,0.695090199630937
"521",2001,"132U",30,3.37640054,6.87918898,1.78394994274143,0.35775936387027
"522",2001,"133U",38,2.52571851,6.14392875,1.7302922931766,0.254708902758402
"523",2001,"134U",35,10.01720841,15.06761434,1.86105694001147,0.648123451063177
"524",2001,"135U",33,1.5700586,2.83394543,1.34940295624155,0.129018151081128
"525",2001,"136U",39,7.74246056,13.84917561,2.33381963879212,0.558669332353598
"526",2001,"137U",38,14.20058438,20.33728279,2.09220892208342,0.729407634839153
"527",2001,"138U",44,1.39097654,2.36199767,1.26539388537694,0.0872065305939236
"528",2001,"139U",40,7.83214131,13.22542664,2.16359921252692,0.557956955166483
"529",2001,"140U",34,7.97735818,14.15398863,1.61878261760347,0.588881166978284
"530",2001,"141U",37,2.94528972,6.51357383,1.7496052575997,0.299150303724259
"531",2001,"142U",31,6.57540826,11.31192329,1.63642593721662,0.548440211613994
"532",2001,"143U",30,2.47645089,5.31771171,1.59644882804383,0.266619764164227
"533",2001,"144U",33,3.85667056,6.59858459,1.90085060429713,0.386043570181404
"534",2001,"145U",34,12.54958814,18.62564805,1.94522315132225,0.717365065120818
"535",2001,"146U",43,14.02238477,19.98083968,1.95051960594187,0.702077763365681
"536",2001,"147U",53,11.13340475,19.71398726,2.04819120080821,0.606995676386152
"537",2001,"148U",27,1.93473178,3.70342122,1.52036856878321,0.200243134052499
"538",2001,"149U",43,11.85496347,18.49434203,2.00040862595956,0.657435542291548
"539",2001,"150U",24,6.31083546,9.82636372,1.93719054429152,0.579684350520259
"540",2001,"151U",45,10.55286568,17.87601612,2.00885120044449,0.619019274299122
"541",2001,"152U",46,12.92893117,19.62490009,2.05881687217595,0.668505420455463
"542",2001,"153U",49,8.78493103,16.37330714,2.02664185734449,0.558360279950941
"543",2001,"154U",36,7.7532736,13.63822181,2.26164588533639,0.571537416132861
"544",2001,"155U",26,9.02786378,12.75331803,2.12144012459612,0.675337806669798
"545",2001,"156U",35,13.99444682,20.6607506,1.9772093213131,0.742166603495733
"546",2001,"157U",33,9.09902189,14.43859084,2.35419010512528,0.63153500579109
"547",2001,"158U",36,2.13829324,3.95252237,1.50469393133548,0.212084259287499
"548",2001,"159U",47,9.44413855,15.79545819,2.0316667658937,0.583196937509995
"549",2001,"160U",21,5.97380117,9.81958921,1.78555969583758,0.587081709258251
"550",2001,"161U",28,9.8367017,13.3782363,1.9063080889061,0.686068473458262
"551",2001,"162U",56,12.58229966,19.85866537,2.2978565629403,0.629085663055199
"552",2001,"163U",32,9.83225528,14.51025342,1.71829612993078,0.659504474800831
"553",2001,"164U",25,9.50506187,14.34084501,1.90080687905762,0.699568609463062
"554",2001,"165U",50,12.15299527,16.10731707,2.1254039846397,0.638435832433298
"555",2001,"166U",39,3.80231759,7.44577472,1.62442776211808,0.36456620693585
"556",2001,"167U",45,13.83703903,18.47169311,2.14639315632437,0.69019751333964
"557",2001,"168U",44,7.77848441,13.23207968,1.80358392209984,0.542087398310281
"558",2001,"169U",43,11.34605869,15.29824076,2.10697929524086,0.64577006196894
"559",2001,"170U",40,7.7796072,14.77007733,1.85742833525443,0.556132525791651
"560",2001,"171U",32,9.47594531,15.04372205,2.2368420637858,0.648853974492803
"561",2001,"172U",32,9.03800415,14.19033574,1.68920482357469,0.635200843979382
"562",2001,"173U",33,5.81986904,10.47205125,1.62621685869831,0.503724853916963
"563",2001,"174U",23,6.26503609,9.28431198,2.01421209959745,0.585229702878229
"564",2001,"175U",32,5.08829058,9.59651482,1.5724457845841,0.46943621224405
"565",2001,"176U",30,5.831107,9.19394833,1.58203586964812,0.518407685526756
"566",2001,"177U",47,12.64000828,18.72849353,1.99878812590176,0.658901243838592
"567",2001,"178U",48,9.06721138,17.10982543,1.86065355687951,0.569504077676563
"568",2001,"179U",42,8.53115581,13.27406125,1.99100789269428,0.57354583753
"569",2001,"180U",48,9.2816029,12.99289372,1.96831203324553,0.575540833829748
"570",2001,"181U",34,7.23844542,13.00000316,1.91082358029913,0.561317099943728
"571",2001,"182U",38,15.21800948,21.69845667,2.0151493966384,0.748430261461692
"572",2001,"183U",39,11.02642839,18.19464092,1.99895658181791,0.655180724148414
"573",2001,"184U",45,17.75760032,24.49447626,1.94382124551119,0.755731200044581
